1_1	0	If	If
7_7	5	as	as
7_7	6	easy	easy
7_7	7	to	to
7_7	8	tap	tap
7_7	9	her	her
7_7	10	heart	heart
7_7	11	and	and
7_7	12	erase	erase
7_7	13	the	the
7_7	14	trace	trace
7_7	15	the	the
7_7	16	message	message
7_7	17	had	had
7_7	18	left	left
7_7	19	there.	there
7_7	19	there.	.
7_8	0	'Was	'
7_8	0	'Was	Was
7_8	1	that	that
7_8	2	another	another
7_8	3	one	one
7_8	4	of	of
7_8	5	those	those
7_8	6	messages?'	messages
7_8	6	messages?'	?
7_8	6	messages?'	'
7_8	7	her	her
7_8	8	mom	mom
7_8	9	asked,	asked
7_8	9	asked,	,
7_8	10	who	who
7_8	11	was	was
7_8	12	driving	driving
7_8	13	the	the
7_8	14	car.	car
7_8	14	car.	.
7_9	0	Lucy	Lucy
7_9	1	confirmed	confirmed
7_9	2	her	her
7_9	3	mother's	mother
7_9	3	mother's	's
7_9	4	suspicion	suspicion
7_9	5	was	was
7_9	6	founded	founded
7_9	7	as	as
7_9	8	she	she
7_9	9	answered	answered
7_9	10	dejectedly,	dejectedly
7_9	10	dejectedly,	,
7_9	11	'I'm	'
7_9	11	'I'm	I
7_9	11	'I'm	'm
7_9	12	sorry	sorry
7_9	13	to	to
7_9	14	say	say
7_9	15	it	it
7_9	16	was.'	was
7_9	16	was.'	.
7_9	16	was.'	'
7_10	0	'Haven't	'
7_10	0	'Haven't	Have
7_10	0	'Haven't	n't
7_10	1	you	you
7_10	2	reported	reported
7_10	3	it	it
7_10	4	yet?'	yet
7_10	4	yet?'	?
7_10	4	yet?'	'
7_10	5	asked	asked
7_10	6	Jill,	Jill
7_10	6	Jill,	,
7_10	7	Lucy's	Lucy
7_10	7	Lucy's	's
7_10	8	older	older
7_10	9	sister	sister
7_10	10	who	who
7_10	11	was	was
7_10	12	sitting	sitting
7_10	13	in	in
7_10	14	the	the
7_10	15	passenger	passenger
7_10	16	seat.	seat
7_10	16	seat.	.
7_11	0	'Yes,'	'
7_11	0	'Yes,'	Yes
7_11	0	'Yes,'	,
7_11	0	'Yes,'	'
7_11	1	Lucy	Lucy
7_11	2	replied,	replied
7_11	2	replied,	,
7_11	3	lying	lying
7_11	4	through	through
7_11	5	her	her
7_11	6	teeth.	teeth
7_11	6	teeth.	.
7_12	0	That	That
7_12	1	Lucy	Lucy
7_12	2	should	should
7_12	3	not	not
7_12	4	let	let
7_12	5	the	the
7_12	6	messages	messages
7_12	7	get	get
7_12	8	to	to
7_12	9	her	her
7_12	10	and	and
7_12	11	that	that
7_12	12	the	the
7_12	13	sender	sender
7_12	14	was	was
7_12	15	only	only
7_12	16	jealous	jealous
7_12	17	were	were
7_12	18	Lucy's	Lucy
7_12	18	Lucy's	's
7_12	19	mom's	mom
7_12	19	mom's	's
7_12	20	arguments,	arguments
7_12	20	arguments,	,
7_12	21	in	in
7_12	22	an	an
7_12	23	effort	effort
7_12	24	to	to
7_12	25	comfort	comfort
7_12	26	her	her
7_12	27	daughter.	daughter
7_12	27	daughter.	.
7_13	0	Lucy's	Lucy
7_13	0	Lucy's	's
7_13	1	mom	mom
7_13	2	suddenly	suddenly
7_13	3	felt	felt
7_13	4	guilty,	guilty
7_13	4	guilty,	,
7_13	5	for	for
7_13	6	she	she
7_13	7	had	had
7_13	8	been	been
7_13	9	the	the
7_13	10	one	one
7_13	11	to	to
7_13	12	buy	buy
7_13	13	the	the
7_13	14	phone	phone
7_13	15	for	for
7_13	16	Lucy	Lucy
7_13	17	just	just
7_13	18	a	a
7_13	19	couple	couple
7_13	20	of	of
7_13	21	months	months
7_13	22	ago.	ago
7_13	22	ago.	.
7_14	0	She	She
7_14	1	then	then
7_14	2	admitted	admitted
7_14	3	her	her
7_14	4	regret	regret
7_14	5	about	about
7_14	6	the	the
7_14	7	phone	phone
7_14	8	was	was
7_14	9	still	still
7_14	10	bugging	bugging
7_14	11	her	her
7_14	12	out	out
7_14	13	loud	loud
7_14	14	as	as
7_14	15	she	she
7_14	16	sighed,	sighed
7_14	16	sighed,	,
7_14	17	'I	'
7_14	17	'I	I
7_14	18	never	never
7_14	19	should	should
7_14	20	have	have
7_14	21	given	given
7_14	22	you	you
7_14	23	that	that
7_14	24	phone	phone
7_14	25	Lucy.'	Lucy
7_14	25	Lucy.'	.
7_14	25	Lucy.'	'
7_15	0	'No,	'
7_15	0	'No,	No
7_15	0	'No,	,
7_15	1	it's	it
7_15	1	it's	's
7_15	2	fine.	fine
7_15	2	fine.	.
7_16	0	I	I
7_16	1	love	love
7_16	2	it,'	it
7_16	2	it,'	,
7_16	2	it,'	'
7_16	3	said	said
7_16	4	Lucy	Lucy
7_16	5	knowing	knowing
7_16	6	that	that
7_16	7	affording	affording
7_16	8	the	the
7_16	9	phone	phone
7_16	10	had	had
7_16	11	been	been
7_16	12	no	no
7_16	13	small	small
7_16	14	thing	thing
7_16	15	for	for
7_16	16	her	her
7_16	17	mother.	mother
7_16	17	mother.	.
7_17	0	It	It
7_17	1	had	had
7_17	2	been	been
7_17	3	nothing	nothing
7_17	4	but	but
7_17	5	trouble	trouble
7_17	6	though.	though
7_17	6	though.	.
7_18	0	Lucy	Lucy
7_18	1	did	did
7_18	2	not	not
7_18	3	know	know
7_18	4	who	who
7_18	5	it	it
7_18	6	was	was
7_18	7	that	that
7_18	8	was	was
7_18	9	sending	sending
7_18	10	her	her
7_18	11	the	the
7_18	12	messages,	messages
7_18	12	messages,	,
7_18	13	and	and
7_18	14	she	she
7_18	15	did	did
7_18	16	not	not
7_18	17	know	know
7_18	18	how	how
7_18	19	they	they
7_18	20	had	had
7_18	21	got	got
7_18	22	her	her
7_18	23	number,	number
7_18	23	number,	,
7_18	24	but	but
7_18	25	whoever	whoever
7_18	26	it	it
7_18	27	was,	was
7_18	27	was,	,
7_18	28	he	he
7_18	29	or	or
7_18	30	she	she
7_18	31	had	had
7_18	32	slowly	slowly
7_18	33	taken	taken
7_18	34	over	over
7_18	35	Lucy's	Lucy
7_18	35	Lucy's	's
7_18	36	life.	life
7_18	36	life.	.
7_19	0	She	She
7_19	1	was	was
7_19	2	getting	getting
7_19	3	several	several
7_19	4	texts	texts
7_19	5	a	a
7_19	6	day	day
7_19	7	now,	now
7_19	7	now,	,
7_19	8	all	all
7_19	9	of	of
7_19	10	which	which
7_19	11	were	were
7_19	12	abusive	abusive
7_19	13	and	and
7_19	14	hurtful.	hurtful
7_19	14	hurtful.	.
7_20	0	Lucy	Lucy
7_20	1	wondered	wondered
7_20	2	what	what
7_20	3	the	the
7_20	4	person	person
7_20	5	who	who
7_20	6	was	was
7_20	7	messaging	messaging
7_20	8	her	her
7_20	9	might	might
7_20	10	be	be
7_20	11	thinking	thinking
7_20	12	or	or
7_20	13	trying	trying
7_20	14	to	to
7_20	15	achieve	achieve
7_20	16	with	with
7_20	17	all	all
7_20	18	of	of
7_20	19	their	their
7_20	20	hateful	hateful
7_20	21	messages.	messages
7_20	21	messages.	.
7_21	0	As	As
7_21	1	the	the
7_21	2	car	car
7_21	3	pulled	pulled
7_21	4	up	up
7_21	5	outside	outside
7_21	6	the	the
7_21	7	school,	school
7_21	7	school,	,
7_21	8	which	which
7_21	9	looked	looked
7_21	10	like	like
7_21	11	a	a
7_21	12	large	large
7_21	13	shadow	shadow
7_21	14	in	in
7_21	15	the	the
7_21	16	darkness	darkness
7_21	17	of	of
7_21	18	a	a
7_21	19	November	November
7_21	20	evening,	evening
7_21	20	evening,	,
7_21	21	Lucy	Lucy
7_21	22	felt	felt
7_21	23	a	a
7_21	24	shiver	shiver
7_21	25	run	run
7_21	26	down	down
7_21	27	her	her
7_21	28	spine.	spine
7_21	28	spine.	.
7_22	0	Hastened	Hastened
7_22	1	by	by
7_22	2	Jill,	Jill
7_22	2	Jill,	,
7_22	3	who	who
7_22	4	did	did
7_22	5	not	not
7_22	6	want	want
7_22	7	to	to
7_22	8	be	be
7_22	9	late	late
7_22	10	to	to
7_22	11	her	her
7_22	12	own	own
7_22	13	concert,	concert
7_22	13	concert,	,
7_22	14	Lucy	Lucy
7_22	15	hesitantly	hesitantly
7_22	16	stepped	stepped
7_22	17	out	out
7_22	18	of	of
7_22	19	the	the
7_22	20	car	car
7_22	21	and	and
7_22	22	walked	walked
7_22	23	toward	toward
7_22	24	the	the
7_22	25	school.	school
7_22	25	school.	.
7_23	0	It	It
7_23	1	was	was
7_23	2	Jill	Jill
7_23	3	who	who
7_23	4	in	in
7_23	5	her	her
7_23	6	final	final
7_23	7	year	year
7_23	8	of	of
7_23	9	high	high
7_23	10	school	school
7_23	11	had	had
7_23	12	become	become
7_23	13	involved	involved
7_23	14	in	in
7_23	15	helping	helping
7_23	16	organize	organize
7_23	17	this	this
7_23	18	year's	year
7_23	18	year's	's
7_23	19	school	school
7_23	20	talent	talent
7_23	21	show,	show
7_23	21	show,	,
7_23	22	and	and
7_23	23	she	she
7_23	24	took	took
7_23	25	her	her
7_23	26	position	position
7_23	27	very	very
7_23	28	seriously.	seriously
7_23	28	seriously.	.
7_24	0	Lucy	Lucy
7_24	1	hurried	hurried
7_24	2	behind	behind
7_24	3	Jill,	Jill
7_24	3	Jill,	,
7_24	4	pulling	pulling
7_24	5	on	on
7_24	6	the	the
7_24	7	worn,	worn
7_24	7	worn,	,
7_24	8	oversized	oversized
7_24	9	coat	coat
7_24	10	that	that
7_24	11	had	had
7_24	12	originally	originally
7_24	13	belonged	belonged
7_24	14	to	to
7_24	15	Jill,	Jill
7_24	15	Jill,	,
7_24	16	in	in
7_24	17	order	order
7_24	18	to	to
7_24	19	keep	keep
7_24	20	her	her
7_24	21	dry	dry
7_24	22	as	as
7_24	23	the	the
7_24	24	raindrops	raindrops
7_24	25	fell	fell
7_24	26	all	all
7_24	27	around	around
7_24	28	them.	them
7_24	28	them.	.
7_25	0	As	As
7_25	1	the	the
7_25	2	sisters	sisters
7_25	3	entered	entered
7_25	4	the	the
7_25	5	hall	hall
7_25	6	where	where
7_25	7	the	the
7_25	8	show	show
7_25	9	was	was
7_25	10	to	to
7_25	11	take	take
7_25	12	place,	place
7_25	12	place,	,
7_25	13	Jill	Jill
7_25	14	filled	filled
7_25	15	with	with
7_25	16	excitement	excitement
7_25	17	while	while
7_25	18	Lucy	Lucy
7_25	19	regretted	regretted
7_25	20	that	that
7_25	21	she	she
7_25	22	had	had
7_25	23	promised	promised
7_25	24	her	her
7_25	25	mother	mother
7_25	26	she	she
7_25	27	would	would
7_25	28	participate	participate
7_25	29	in	in
7_25	30	the	the
7_25	31	show.	show
7_25	31	show.	.
7_26	0	'To	'
7_26	0	'To	To
7_26	1	waste	waste
7_26	2	your	your
7_26	3	talent	talent
7_26	4	would	would
7_26	5	be	be
7_26	6	a	a
7_26	7	real	real
7_26	8	shame,	shame
7_26	8	shame,	,
7_26	9	for	for
7_26	10	you	you
7_26	11	have	have
7_26	12	such	such
7_26	13	a	a
7_26	14	beautiful	beautiful
7_26	15	voice,'	voice
7_26	15	voice,'	,
7_26	15	voice,'	'
7_26	16	her	her
7_26	17	mother	mother
7_26	18	had	had
7_26	19	argued	argued
7_26	20	two	two
7_26	21	months	months
7_26	22	back,	back
7_26	22	back,	,
7_26	23	when	when
7_26	24	the	the
7_26	25	concert	concert
7_26	26	was	was
7_26	27	first	first
7_26	28	announced.	announced
7_26	28	announced.	.
7_27	0	Lucy	Lucy
7_27	1	had	had
7_27	2	been	been
7_27	3	considering	considering
7_27	4	it,	it
7_27	4	it,	,
7_27	5	for	for
7_27	6	she	she
7_27	7	did	did
7_27	8	love	love
7_27	9	to	to
7_27	10	sing.	sing
7_27	10	sing.	.
7_28	0	That	That
7_28	1	very	very
7_28	2	night,	night
7_28	2	night,	,
7_28	3	the	the
7_28	4	first	first
7_28	5	text	text
7_28	6	message	message
7_28	7	had	had
7_28	8	come	come
7_28	9	through.	through
7_28	9	through.	.
7_29	0	'How	'
7_29	0	'How	How
7_29	1	does	does
7_29	2	it	it
7_29	3	feel	feel
7_29	4	to	to
7_29	5	be	be
7_29	6	tall	tall
7_29	7	and	and
7_29	8	lanky	lanky
7_29	9	like	like
7_29	10	a	a
7_29	11	giraffe?'	giraffe
7_29	11	giraffe?'	?
7_29	11	giraffe?'	'
7_29	12	it	it
7_29	13	had	had
7_29	14	asked,	asked
7_29	14	asked,	,
7_29	15	taking	taking
7_29	16	Lucy	Lucy
7_29	17	by	by
7_29	18	surprise.	surprise
7_29	18	surprise.	.
7_30	0	One	One
7_30	1	of	of
7_30	2	the	the
7_30	3	popular	popular
7_30	4	girls,	girls
7_30	4	girls,	,
7_30	5	Lucy	Lucy
7_30	6	had	had
7_30	7	always	always
7_30	8	known	known
7_30	9	she	she
7_30	10	wasn't,	was
7_30	10	wasn't,	n't
7_30	10	wasn't,	,
7_30	11	but	but
7_30	12	before	before
7_30	13	the	the
7_30	14	messages	messages
7_30	15	began,	began
7_30	15	began,	,
7_30	16	Lucy	Lucy
7_30	17	had	had
7_30	18	always	always
7_30	19	been	been
7_30	20	quite	quite
7_30	21	proud	proud
7_30	22	of	of
7_30	23	being	being
7_30	24	a	a
7_30	25	little	little
7_30	26	different.	different
7_30	26	different.	.
7_31	0	But	But
7_31	1	text	text
7_31	2	by	by
7_31	3	text,	text
7_31	3	text,	,
7_31	4	Lucy's	Lucy
7_31	4	Lucy's	's
7_31	5	self-confidence	self-confidence
7_31	6	had	had
7_31	7	deflated	deflated
7_31	8	and,	and
7_31	8	and,	,
7_31	9	in	in
7_31	10	the	the
7_31	11	end,	end
7_31	11	end,	,
7_31	12	it	it
7_31	13	had	had
7_31	14	taken	taken
7_31	15	some	some
7_31	16	doing	doing
7_31	17	to	to
7_31	18	get	get
7_31	19	her	her
7_31	20	to	to
7_31	21	agree	agree
7_31	22	to	to
7_31	23	perform	perform
7_31	24	in	in
7_31	25	the	the
7_31	26	show.	show
7_31	26	show.	.
7_32	0	Now,	Now
7_32	0	Now,	,
7_32	1	however,	however
7_32	1	however,	,
7_32	2	Lucy	Lucy
7_32	3	had	had
7_32	4	no	no
7_32	5	choice	choice
7_32	6	but	but
7_32	7	to	to
7_32	8	make	make
7_32	9	her	her
7_32	10	way	way
7_32	11	towards	towards
7_32	12	the	the
7_32	13	stage	stage
7_32	14	where	where
7_32	15	Jill	Jill
7_32	16	was	was
7_32	17	beckoning	beckoning
7_32	18	encouragingly	encouragingly
7_32	19	to	to
7_32	20	her.	her
7_32	20	her.	.
7_33	0	She	She
7_33	1	was	was
7_33	2	the	the
7_33	3	first	first
7_33	4	performer.	performer
7_33	4	performer.	.
7_34	0	Lucy,	Lucy
7_34	0	Lucy,	,
7_34	1	announced	announced
7_34	2	by	by
7_34	3	her	her
7_34	4	sister	sister
7_34	5	to	to
7_34	6	the	the
7_34	7	audience,	audience
7_34	7	audience,	,
7_34	8	was	was
7_34	9	all	all
7_34	10	nerves	nerves
7_34	11	as	as
7_34	12	she	she
7_34	13	walked	walked
7_34	14	out	out
7_34	15	onto	onto
7_34	16	the	the
7_34	17	middle	middle
7_34	18	of	of
7_34	19	the	the
7_34	20	stage,	stage
7_34	20	stage,	,
7_34	21	where	where
7_34	22	there	there
7_34	23	was	was
7_34	24	nothing	nothing
7_34	25	but	but
7_34	26	a	a
7_34	27	microphone	microphone
7_34	28	and	and
7_34	29	her.	her
7_34	29	her.	.
7_35	0	She	She
7_35	1	heard	heard
7_35	2	the	the
7_35	3	audience	audience
7_35	4	applaud	applaud
7_35	5	and	and
7_35	6	could	could
7_35	7	feel	feel
7_35	8	a	a
7_35	9	sense	sense
7_35	10	of	of
7_35	11	anticipation	anticipation
7_35	12	emanate	emanate
7_35	13	from	from
7_35	14	the	the
7_35	15	other	other
7_35	16	side	side
7_35	17	of	of
7_35	18	the	the
7_35	19	heavy	heavy
7_35	20	curtain.	curtain
7_35	20	curtain.	.
7_36	0	As	As
7_36	1	the	the
7_36	2	curtains	curtains
7_36	3	began	began
7_36	4	to	to
7_36	5	part,	part
7_36	5	part,	,
7_36	6	she	she
7_36	7	cast	cast
7_36	8	a	a
7_36	9	worried	worried
7_36	10	look	look
7_36	11	at	at
7_36	12	Jill	Jill
7_36	13	in	in
7_36	14	the	the
7_36	15	wings,	wings
7_36	15	wings,	,
7_36	16	who	who
7_36	17	assured	assured
7_36	18	her	her
7_36	19	with	with
7_36	20	a	a
7_36	21	positive	positive
7_36	22	thumbs	thumbs
7_36	23	up.	up
7_36	23	up.	.
7_37	0	Lucy	Lucy
7_37	1	thought	thought
7_37	2	to	to
7_37	3	herself	herself
7_37	4	that	that
7_37	5	she	she
7_37	6	could	could
7_37	7	not	not
7_37	8	go	go
7_37	9	through	through
7_37	10	with	with
7_37	11	this	this
7_37	12	and	and
7_37	13	that	that
7_37	14	she,	she
7_37	14	she,	,
7_37	15	unlike	unlike
7_37	16	her	her
7_37	17	older	older
7_37	18	sister,	sister
7_37	18	sister,	,
7_37	19	was	was
7_37	20	not	not
7_37	21	confident	confident
7_37	22	enough	enough
7_37	23	to	to
7_37	24	put	put
7_37	25	herself	herself
7_37	26	before	before
7_37	27	the	the
7_37	28	judging	judging
7_37	29	audience.	audience
7_37	29	audience.	.
7_38	0	The	The
7_38	1	crowd	crowd
7_38	2	looked	looked
7_38	3	up	up
7_38	4	at	at
7_38	5	her	her
7_38	6	and	and
7_38	7	Lucy	Lucy
7_38	8	was	was
7_38	9	ready	ready
7_38	10	to	to
7_38	11	run	run
7_38	12	when	when
7_38	13	the	the
7_38	14	first	first
7_38	15	notes	notes
7_38	16	of	of
7_38	17	the	the
7_38	18	music	music
7_38	19	sounded	sounded
7_38	20	out	out
7_38	21	and	and
7_38	22	a	a
7_38	23	sudden	sudden
7_38	24	calm	calm
7_38	25	settled	settled
7_38	26	over	over
7_38	27	her.	her
7_38	27	her.	.
7_39	0	She	She
7_39	1	closed	closed
7_39	2	her	her
7_39	3	eyes	eyes
7_39	4	and	and
7_39	5	shut	shut
7_39	6	everything	everything
7_39	7	out,	out
7_39	7	out,	,
7_39	8	including	including
7_39	9	the	the
7_39	10	audience,	audience
7_39	10	audience,	,
7_39	11	the	the
7_39	12	nerves	nerves
7_39	13	that	that
7_39	14	threatened	threatened
7_39	15	to	to
7_39	16	take	take
7_39	17	over,	over
7_39	17	over,	,
7_39	18	the	the
7_39	19	text	text
7_39	20	messages,	messages
7_39	20	messages,	,
7_39	21	and	and
7_39	22	the	the
7_39	23	way	way
7_39	24	they	they
7_39	25	made	made
7_39	26	her	her
7_39	27	feel.	feel
7_39	27	feel.	.
7_40	0	It	It
7_40	1	was	was
7_40	2	just	just
7_40	3	her	her
7_40	4	and	and
7_40	5	the	the
7_40	6	music,	music
7_40	6	music,	,
7_40	7	and	and
7_40	8	it	it
7_40	9	was	was
7_40	10	a	a
7_40	11	love	love
7_40	12	story	story
7_40	13	that	that
7_40	14	had	had
7_40	15	been	been
7_40	16	going	going
7_40	17	on	on
7_40	18	her	her
7_40	19	whole	whole
7_40	20	life.	life
7_40	20	life.	.
7_41	0	She	She
7_41	1	began	began
7_41	2	to	to
7_41	3	sing,	sing
7_41	3	sing,	,
7_41	4	and	and
7_41	5	all	all
7_41	6	the	the
7_41	7	pain	pain
7_41	8	and	and
7_41	9	confusion	confusion
7_41	10	that	that
7_41	11	the	the
7_41	12	messages	messages
7_41	13	had	had
7_41	14	been	been
7_41	15	causing	causing
7_41	16	inside	inside
7_41	17	her	her
7_41	18	just	just
7_41	19	flowed	flowed
7_41	20	out.	out
7_41	20	out.	.
7_42	0	The	The
7_42	1	words	words
7_42	2	were	were
7_42	3	not	not
7_42	4	important,	important
7_42	4	important,	,
7_42	5	for	for
7_42	6	it	it
7_42	7	was	was
7_42	8	the	the
7_42	9	feeling	feeling
7_42	10	behind	behind
7_42	11	them	them
7_42	12	that	that
7_42	13	she	she
7_42	14	latched	latched
7_42	15	onto.	onto
7_42	15	onto.	.
7_43	0	Lucy	Lucy
7_43	1	was	was
7_43	2	in	in
7_43	3	the	the
7_43	4	heart	heart
7_43	5	of	of
7_43	6	the	the
7_43	7	song	song
7_43	8	with	with
7_43	9	the	the
7_43	10	rest	rest
7_43	11	of	of
7_43	12	the	the
7_43	13	world	world
7_43	14	slipping	slipping
7_43	15	away.	away
7_43	15	away.	.
7_44	0	When	When
7_44	1	the	the
7_44	2	song	song
7_44	3	finished	finished
7_44	4	and	and
7_44	5	the	the
7_44	6	last	last
7_44	7	note	note
7_44	8	died	died
7_44	9	away,	away
7_44	9	away,	,
7_44	10	she	she
7_44	11	opened	opened
7_44	12	her	her
7_44	13	eyes.	eyes
7_44	13	eyes.	.
7_45	0	To	To
7_45	1	see	see
7_45	2	the	the
7_45	3	whole	whole
7_45	4	audience	audience
7_45	5	on	on
7_45	6	their	their
7_45	7	feet	feet
7_45	8	and	and
7_45	9	the	the
7_45	10	hall	hall
7_45	11	filled	filled
7_45	12	with	with
7_45	13	cheers	cheers
7_45	14	and	and
7_45	15	applause	applause
7_45	16	was	was
7_45	17	not	not
7_45	18	what	what
7_45	19	Lucy	Lucy
7_45	20	had	had
7_45	21	expected.	expected
7_45	21	expected.	.
7_46	0	Lucy	Lucy
7_46	1	allowed	allowed
7_46	2	herself	herself
7_46	3	to	to
7_46	4	enjoy	enjoy
7_46	5	the	the
7_46	6	sense	sense
7_46	7	of	of
7_46	8	achievement	achievement
7_46	9	and	and
7_46	10	belonging	belonging
7_46	11	that	that
7_46	12	she	she
7_46	13	had	had
7_46	14	not	not
7_46	15	felt	felt
7_46	16	in	in
7_46	17	a	a
7_46	18	very	very
7_46	19	long	long
7_46	20	time.	time
7_46	20	time.	.
7_47	0	Then	Then
7_47	1	she	she
7_47	2	saw	saw
7_47	3	her	her
7_47	4	mother,	mother
7_47	4	mother,	,
7_47	5	who	who
7_47	6	was	was
7_47	7	cheering	cheering
7_47	8	the	the
7_47	9	loudest	loudest
7_47	10	of	of
7_47	11	all	all
7_47	12	in	in
7_47	13	the	the
7_47	14	crowd,	crowd
7_47	14	crowd,	,
7_47	15	and	and
7_47	16	Jill,	Jill
7_47	16	Jill,	,
7_47	17	who	who
7_47	18	was	was
7_47	19	beaming	beaming
7_47	20	at	at
7_47	21	her	her
7_47	22	with	with
7_47	23	pride	pride
7_47	24	from	from
7_47	25	the	the
7_47	26	wings.	wings
7_47	26	wings.	.
7_48	0	She	She
7_48	1	knew	knew
7_48	2	she	she
7_48	3	owed	owed
7_48	4	them	them
7_48	5	big	big
7_48	6	time	time
7_48	7	for	for
7_48	8	reminding	reminding
7_48	9	her	her
7_48	10	what	what
7_48	11	she	she
7_48	12	was	was
7_48	13	capable	capable
7_48	14	of	of
7_48	15	and	and
7_48	16	who	who
7_48	17	she	she
7_48	18	really	really
7_48	19	was.	was
7_48	19	was.	.
7_49	0	The	The
7_49	1	next	next
7_49	2	time	time
7_49	3	her	her
7_49	4	phone	phone
7_49	5	bleeped	bleeped
7_49	6	she	she
7_49	7	would	would
7_49	8	tap	tap
7_49	9	the	the
7_49	10	message	message
7_49	11	straight	straight
7_49	12	into	into
7_49	13	oblivion	oblivion
7_49	14	where	where
7_49	15	it	it
7_49	16	belonged.	belonged
7_49	16	belonged.	.
8_1	0	The	The
8_1	1	Roswell	Roswell
8_1	2	UFO	UFO
8_1	3	Incident	Incident
8_1	4	was	was
8_1	5	the	the
8_1	6	alleged	alleged
8_1	7	recovery	recovery
8_1	8	of	of
8_1	9	extra-terrestrial	extra-terrestrial
8_1	10	debris,	debris
8_1	10	debris,	,
8_1	11	including	including
8_1	12	alien	alien
8_1	13	corpses,	corpses
8_1	13	corpses,	,
8_1	14	from	from
8_1	15	an	an
8_1	16	object	object
8_1	17	that	that
8_1	18	crashed	crashed
8_1	19	near	near
8_1	20	Roswell,	Roswell
8_1	20	Roswell,	,
8_1	21	New	New
8_1	22	Mexico,	Mexico
8_1	22	Mexico,	,
8_1	23	on	on
8_1	24	or	or
8_1	25	about	about
8_1	26	July	July
8_1	27	eighth,	eighth
8_1	27	eighth,	,
8_1	28	nineteen	nineteen
8_1	29	forty-seven.	forty-seven
8_1	29	forty-seven.	.
8_2	0	Since	Since
8_2	1	the	the
8_2	2	late	late
8_2	3	nineteen	nineteen
8_2	4	seventies,	seventies
8_2	4	seventies,	,
8_2	5	the	the
8_2	6	incident	incident
8_2	7	has	has
8_2	8	been	been
8_2	9	the	the
8_2	10	subject	subject
8_2	11	of	of
8_2	12	intense	intense
8_2	13	controversy	controversy
8_2	14	and	and
8_2	15	the	the
8_2	16	subject	subject
8_2	17	of	of
8_2	18	conspiracy	conspiracy
8_2	19	theories	theories
8_2	20	as	as
8_2	21	to	to
8_2	22	the	the
8_2	23	true	true
8_2	24	nature	nature
8_2	25	of	of
8_2	26	the	the
8_2	27	object	object
8_2	28	that	that
8_2	29	crashed.	crashed
8_2	29	crashed.	.
8_3	0	The	The
8_3	1	United	United
8_3	2	States	States
8_3	3	military	military
8_3	4	maintains	maintains
8_3	5	the	the
8_3	6	debris	debris
8_3	7	recovered	recovered
8_3	8	was	was
8_3	9	from	from
8_3	10	an	an
8_3	11	experimental	experimental
8_3	12	high-altitude	high-altitude
8_3	13	surveillance	surveillance
8_3	14	balloon	balloon
8_3	15	that	that
8_3	16	belonged	belonged
8_3	17	to	to
8_3	18	a	a
8_3	19	classified	classified
8_3	20	program	program
8_3	21	named	named
8_3	22	'Mogul'.	'
8_3	22	'Mogul'.	Mogul
8_3	22	'Mogul'.	'
8_3	22	'Mogul'.	.
8_4	0	However,	However
8_4	0	However,	,
8_4	1	many	many
8_4	2	UFO	UFO
8_4	3	proponents	proponents
8_4	4	maintain	maintain
8_4	5	that,	that
8_4	5	that,	,
8_4	6	in	in
8_4	7	fact,	fact
8_4	7	fact,	,
8_4	8	a	a
8_4	9	crashed	crashed
8_4	10	alien	alien
8_4	11	craft	craft
8_4	12	and	and
8_4	13	bodies	bodies
8_4	14	were	were
8_4	15	recovered,	recovered
8_4	15	recovered,	,
8_4	16	and	and
8_4	17	that	that
8_4	18	the	the
8_4	19	military	military
8_4	20	then	then
8_4	21	engaged	engaged
8_4	22	in	in
8_4	23	a	a
8_4	24	cover-up.	cover-up
8_4	24	cover-up.	.
8_5	0	The	The
8_5	1	incident	incident
8_5	2	has	has
8_5	3	turned	turned
8_5	4	into	into
8_5	5	a	a
8_5	6	widely	widely
8_5	7	known	known
8_5	8	pop	pop
8_5	9	culture	culture
8_5	10	phenomenon,	phenomenon
8_5	10	phenomenon,	,
8_5	11	making	making
8_5	12	the	the
8_5	13	name	name
8_5	14	Roswell	Roswell
8_5	15	synonymous	synonymous
8_5	16	with	with
8_5	17	UFOs.	UFOs
8_5	17	UFOs.	.
8_6	0	It	It
8_6	1	ranks	ranks
8_6	2	as	as
8_6	3	one	one
8_6	4	of	of
8_6	5	the	the
8_6	6	most	most
8_6	7	publicized	publicized
8_6	8	and	and
8_6	9	controversial	controversial
8_6	10	alleged	alleged
